satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R02,2024-10-16 06:45:00,-2.5194138288500002e-05,0.0,282600.0,21342.3066406,-0.00944423675537,-2.79396772385e-09,0.0,-14017.3540039,-0.230244636536,9.31322574615e-10,-4.0,-805.694824219,3.57718849182,0.0,0.0
R02,2024-10-16 07:15:00,-2.5193206965900002e-05,0.0,284400.0,20673.0541992,-0.705342292786,-1.8626451492300002e-09,0.0,-13947.5600586,0.337844848633,1.8626451492300002e-09,-4.0,5581.45800781,3.4738073349,-9.31322574615e-10,0.0
R02,2024-10-16 07:45:00,-2.5192275643300003e-05,0.0,286200.0,18930.440918,-1.1902179718,-1.8626451492300002e-09,0.0,-12719.5532227,1.04097557068,1.8626451492300002e-09,-4.0,11539.405273400002,3.10343265533,-1.8626451492300002e-09,0.0
R02,2024-10-16 08:15:00,-2.51913443208e-05,0.0,288000.0,16546.1601563,-1.41345500946,0.0,0.0,-10181.4882812,1.77472400665,1.8626451492300002e-09,-4.0,16610.4418945,2.49470901489,-1.8626451492300002e-09,0.0
R02,2024-10-16 08:45:00,-2.51904129982e-05,0.0,289800.0,14003.565918,-1.36894321442,0.0,0.0,-6380.62255859,2.42532444,1.8626451492300002e-09,-4.0,20405.0126953,1.694231987,-2.79396772385e-09,0.0
R02,2024-10-16 09:15:00,-2.5189481675600002e-05,0.0,291600.0,11756.1660156,-1.09538078308,9.31322574615e-10,0.0,-1563.53271484,2.88812828064,9.31322574615e-10,-4.0,22631.065918,0.763072013855,-2.79396772385e-09,0.0
R02,2024-10-16 09:45:00,-2.5189481675600002e-05,0.0,293400.0,10152.2172852,-0.6692876815800001,1.8626451492300002e-09,0.0,3856.0844726600003,3.08467197418,0.0,-4.0,23116.1987305,-0.227714538574,-2.79396772385e-09,0.0
R02,2024-10-16 10:15:00,-2.5188550353100004e-05,0.0,295200.0,9377.682128909999,-0.19186305999800002,2.79396772385e-09,0.0,9357.00683594,2.97564315796,0.0,-4.0,21821.0400391,-1.20228385925,-2.79396772385e-09,0.0
R02,2024-10-16 10:45:00,-2.5192275643300003e-05,0.0,297000.0,9426.890625,0.2282371521,1.8626451492300002e-09,0.0,14388.087890600002,2.56763744354,-1.8626451492300002e-09,-4.0,18842.8461914,-2.08562374115,-2.79396772385e-09,0.0
R02,2024-10-16 11:15:00,-2.5192275643300003e-05,0.0,298800.0,10105.8295898,0.49344253540000005,1.8626451492300002e-09,0.0,18451.4887695,1.91254997253,-2.79396772385e-09,-4.0,14408.8686523,-2.80923938751,-1.8626451492300002e-09,0.0
R02,2024-10-16 11:45:00,-2.5193206965900002e-05,0.0,300600.0,11067.7392578,0.534111022949,9.31322574615e-10,0.0,21178.0708008,1.09958744049,-2.79396772385e-09,-4.0,8859.73291016,-3.31649684906,-9.31322574615e-10,0.0
R02,2024-10-16 12:15:00,-2.5194138288500002e-05,0.0,302400.0,11875.3388672,0.32085609436000007,0.0,0.0,22382.5688477,0.241067886353,-3.7252902984600004e-09,-4.0,2623.79882813,-3.56722736359,0.0,0.0
R02,2024-10-16 12:45:00,-2.51960009336e-05,0.0,304200.0,12079.4663086,-0.129833221436,0.0,0.0,22089.239257800004,-0.545727729797,-3.7252902984600004e-09,-4.0,-3815.75488281,-3.54113960266,0.0,0.0
R02,2024-10-16 13:15:00,-2.5196932256220003e-05,-0.0,306000.0,11300.924316409999,-0.7577199935913,-9.313225746155e-10,0.0,20523.50048828,-1.157655715942,-2.793967723846e-09,-4.0,-9958.636230469001,-3.239675521851,9.313225746155e-10,0.0
R02,2024-10-16 13:45:00,-2.519879490137e-05,-0.0,307800.0,9301.572753905999,-1.468481063843,-1.862645149231e-09,0.0,18070.79736328,-1.522498130798,-1.862645149231e-09,-4.0,-15326.90283203,-2.686079978943,1.862645149231e-09,0.0
R02,2024-10-16 14:15:00,-2.520065754652e-05,-0.0,309600.0,6032.37109375,-2.149291992188,-1.862645149231e-09,0.0,15209.54296875,-1.610541343689,-0.0,-4.0,-19502.86181641,-1.923604011536,2.793967723846e-09,0.0
R02,2024-10-16 14:45:00,-2.520158886909e-05,-0.0,311400.0,1649.9682617189999,-2.687682151794,-9.313225746155e-10,0.0,12429.53710938,-1.438908576965,0.0,-4.0,-22162.170410159997,-1.012007713318,3.725290298462e-09,0.0
R02,2024-10-16 15:15:00,-2.520345151424e-05,-0.0,313200.0,-3501.171386719,-2.990406990051,-9.313225746155e-10,0.0,10149.73925781,-1.067930221558,9.313225746155e-10,-4.0,-23099.33154297,-0.02267646789551,3.725290298462e-09,0.0
R02,2024-10-16 15:45:00,-2.5204382836820003e-05,-0.0,315000.0,-8938.168457031,-2.999106407166,0.0,0.0,8649.354492188,-0.590217590332,1.862645149231e-09,-4.0,-22243.50732422,0.9671659469604,3.725290298462e-09,0.0
R02,2024-10-16 16:15:00,-2.5205314159390004e-05,-0.0,316800.0,-14112.37304688,-2.70010471344,9.313225746155e-10,0.0,8023.774414062,-0.11437606811520001,1.862645149231e-09,-4.0,-19663.486328119998,1.880637168884,2.793967723846e-09,0.0
R02,2024-10-16 16:45:00,-2.5205314159390004e-05,-0.0,318600.0,-18493.09179688,-2.126763343811,1.862645149231e-09,0.0,8172.572753906,0.2538003921509,1.862645149231e-09,-4.0,-15561.57861328,2.647230148315,2.793967723846e-09,0.0
R02,2024-10-16 17:15:00,-2.5205314159390004e-05,0.0,320400.0,-21648.51220703,-1.354074478149,2.793967723846e-09,0.0,8821.23046875,0.4294729232788,9.313225746155e-10,-4.0,-10257.14941406,3.208216667175,9.313225746155e-10,0.0
R02,2024-10-16 17:45:00,-2.5205314159390004e-05,0.0,322200.0,-23310.55712891,-0.4864768981934,3.725290298462e-09,0.0,9572.619628906,0.3632116317749,9.313225746155e-10,-4.0,-4161.288574219,3.521036148071,9.313225746155e-10,0.0
R02,2024-10-16 18:15:00,-2.5204382836820003e-05,0.0,324000.0,-23413.22558594,0.35900211334230003,3.725290298462e-09,0.0,9979.35546875,0.04941844940186,-0.0,-4.0,2255.262207031,3.562358856201,-0.0,0.0
R02,2024-10-16 18:45:00,-2.5204382836820003e-05,0.0,325800.0,-22098.42382812,1.071497917175,2.793967723846e-09,0.0,9624.806640625,-0.47259426116940007,-9.313225746155e-10,-4.0,8498.358398438,3.329642295837,-9.313225746155e-10,0.0
R02,2024-10-16 19:15:00,-2.520345151424e-05,0.0,327600.0,-19688.67578125,1.563859939575,1.862645149231e-09,0.0,8199.280761719001,-1.124953269958,-9.313225746155e-10,-4.0,14088.11474609,2.841142654419,-1.862645149231e-09,0.0
R02,2024-10-16 19:45:00,-2.5202520191670003e-05,0.0,329400.0,-16631.44384766,1.786217689514,9.313225746155e-10,0.0,5558.829101562,-1.803916931152,-1.862645149231e-09,-4.0,18595.19677734,2.134404182434,-2.793967723846e-09,0.0
R02,2024-10-16 20:15:00,-2.520158886909e-05,0.0,331200.0,-13424.311035159999,1.733403205872,0.0,0.0,1757.021484375,-2.396800041199,-1.862645149231e-09,-4.0,21673.16650391,1.263411521912,-2.793967723846e-09,0.0
R02,2024-10-16 20:45:00,-2.5200657546500003e-05,0.0,333000.0,-10533.248535199999,1.44511127472,-9.31322574615e-10,0.0,-2955.5522460899997,-2.80042171478,-9.31322574615e-10,-4.0,23084.6323242,0.294597625732,-3.7252902984600004e-09,0.0
R02,2024-10-16 21:15:00,-2.5199726223900003e-05,0.0,334800.0,-8317.23193359,0.9987831115720001,-1.8626451492300002e-09,0.0,-8164.14404297,-2.93813037872,0.0,-4.0,22719.3901367,-0.6980218887330001,-3.7252902984600004e-09,0.0
R02,2024-10-16 21:45:00,-2.5199726223900003e-05,0.0,336600.0,-6971.43408203,0.496357917786,-2.79396772385e-09,0.0,-13349.9868164,-2.77268028259,0.0,-4.0,20603.2392578,-1.63828468323,-2.79396772385e-09,0.0
R02,2024-10-16 22:15:00,-2.5200657546500003e-05,0.0,338400.0,-6498.28955078,0.0469703674316,-2.79396772385e-09,0.0,-17968.2421875,-2.3128528595,9.31322574615e-10,-4.0,16896.7299805,-2.45358085632,-2.79396772385e-09,0.0
R02,2024-10-16 22:45:00,-2.520158886909e-05,0.0,340200.0,-6711.286621093999,-0.2516174316406,-2.793967723846e-09,0.0,-21531.28613281,-1.612668037415,1.862645149231e-09,-4.0,11883.706542970001,-3.080425262451,-1.862645149231e-09,0.0
R02,2024-10-16 23:15:00,-2.5202520191670003e-05,0.0,342000.0,-7271.064941406,-0.32983207702640005,-1.862645149231e-09,0.0,-23683.79638672,-0.7631692886353001,2.793967723846e-09,-4.0,5950.224121094,-3.469509124756,-9.313225746155e-10,0.0
R02,2024-10-16 23:45:00,-2.520345151424e-05,0.0,343800.0,-7748.012207031,-0.1584901809692,-9.313225746155e-10,0.0,-24257.208007809997,0.1219940185547,3.725290298462e-09,-4.0,-444.8149414062,-3.589780807495,0.0,0.0
R03,2024-10-15 23:45:00,0.00010950397700070001,9.094947017729001e-13,257399.99999999997,-10243.3984375,-0.9596920013428001,-1.862645149231e-09,0.0,3521.0693359379998,-3.007990837097,0.0,5.0,23134.49658203,0.026808738708500004,-2.793967723846e-09,0.0
R03,2024-10-16 00:15:00,0.000109505839646,9.09494701773e-13,259200.0,-12337.3510742,-1.3429851532,-1.8626451492300002e-09,0.0,-1686.1840820300001,-2.73190593719,1.8626451492300002e-09,5.0,22291.4140625,-0.9577274322510001,-2.79396772385e-09,0.0
R03,2024-10-16 00:45:00,0.00010951235890390001,9.094947017729001e-13,261000.0,-14965.53466797,-1.539609909058,-9.313225746155e-10,0.0,-6168.096679688,-2.214205741882,2.793967723846e-09,5.0,19730.23828125,-1.869834899902,-2.793967723846e-09,0.0
R03,2024-10-16 01:15:00,0.000109514221549,0.0,262800.0,-17728.41699219,-1.485089302063,0.0,0.0,-9564.993164062002,-1.543338775635,2.793967723846e-09,5.0,15645.98779297,-2.638998985291,-1.862645149231e-09,0.0
R03,2024-10-16 01:45:00,0.0001095151528716,0.0,264600.0,-20146.348144530002,-1.156289100647,9.313225746155e-10,0.0,-11697.84326172,-0.8287868499756,2.793967723846e-09,5.0,10351.905273440001,-3.205242156982,-9.313225746155e-10,0.0
R03,2024-10-16 02:15:00,0.0001095160841942,0.0,266400.0,-21739.40625,-0.576208114624,1.862645149231e-09,0.0,-12590.22460938,-0.18303775787350002,2.793967723846e-09,5.0,4256.038085938,-3.52392578125,0.0,0.0
R03,2024-10-16 02:45:00,0.0001095170155168,0.0,268200.0,-22109.00048828,0.1889085769653,2.793967723846e-09,0.0,-12456.83740234,0.297022819519,1.862645149231e-09,5.0,-2169.915527344,-3.569477081299,0.0,0.0
R03,2024-10-16 03:15:00,0.0001095170155168,0.0,270000.0,-21007.527832030002,1.03978729248,2.793967723846e-09,0.0,-11660.344726559999,0.5461883544922,9.313225746155e-10,5.0,-8427.219726562002,-3.337669372559,9.313225746155e-10,0.0
R03,2024-10-16 03:45:00,0.0001095170155168,0.0,271800.0,-18384.16845703,1.860058784485,2.793967723846e-09,0.0,-10643.69384766,0.5416927337646,0.0,5.0,-14029.28955078,-2.846166610718,1.862645149231e-09,0.0
R03,2024-10-16 04:15:00,0.0001095170155168,0.0,273600.0,-14398.79296875,2.535238265991,1.862645149231e-09,0.0,-9849.37109375,0.3067464828491,-9.313225746155e-10,5.0,-18540.20068359,-2.133226394653,2.793967723846e-09,0.0
